  ,,,,,,
  SlNo,Symbol,Date,Traded Volume,High Price,Low Price,Market Price
281,PCAL,30/05/2022,10,100,100,100
282,PCAL,31/05/2022,40,100,100,100
283,PCAL,1/6/2022,5,100,100,100
284,PCAL,2/6/2022,61,99.9,99.9,100
285,PCAL,7/6/2022,2,99,99,100
286,PCAL,8/6/2022,8,99,99,100
287,PCAL,10/6/2022,10,99.9,99.9,100
288,PCAL,13/06/2022,29,99.9,99.9,100
289,PCAL,15/06/2022,400,100,100,100
290,PCAL,16/06/2022,30,100,100,100
291,PCAL,21/06/2022,50,100,100,100
292,PCAL,27/06/2022,10,100,100,100
293,PCAL,28/06/2022,58,98,98,100
294,PCAL,4/7/2022,360,98,98,100
295,PCAL,6/7/2022,404,98,98,100
296,PCAL,7/7/2022,1428,98,98,100
297,PCAL,8/7/2022,250,98,98,98
298,PCAL,11/7/2022,154,97,97,98
299,PCAL,13/07/2022,100,98,98,98
300,PCAL,20/07/2022,529,98,95,98
301,PCAL,2/8/2022,149,97,97,98
302,PCAL,3/8/2022,30,97,97,98
303,PCAL,5/8/2022,20,97,97,98
304,PCAL,8/8/2022,55,97,97,98
305,PCAL,10/8/2022,204,97,97,98
306,PCAL,11/8/2022,15,96,96,98
307,PCAL,16/08/2022,282,96,95,98
308,PCAL,18/08/2022,2,96,96,98
309,PCAL,19/08/2022,102,95,95,98
310,PCAL,22/08/2022,22,95,95,98
311,PCAL,23/08/2022,100,93.1,93.1,98
312,PCAL,25/08/2022,100,98,98,98
313,PCAL,26/08/2022,18284,98,97.99,98
314,PCAL,29/08/2022,30,98,98,98
315,PCAL,31/08/2022,111,98,98,98
316,PCAL,1/9/2022,1000,93.15,93.1,98
317,PCAL,12/9/2022,1030,97,93.1,98
318,PCAL,14/09/2022,111,93.1,93.1,98
319,PCAL,15/09/2022,783,93.1,93.1,98
320,PCAL,19/09/2022,1000,98,98,98
321,PCAL,21/09/2022,10,97.99,97.99,98
322,PCAL,27/09/2022,20,93.15,93.15,98
323,PCAL,28/09/2022,151,97.99,97.99,98
324,PCAL,29/09/2022,10,98,98,98
325,PCAL,3/10/2022,300,93.3,93.3,98
326,PCAL,7/10/2022,3,98,98,98
327,PCAL,10/10/2022,50,93.5,93.5,98
328,PCAL,11/10/2022,50,93.5,93.5,98
329,PCAL,12/10/2022,1000,98,98,98
330,PCAL,18/10/2022,326,98,98,98
331,PCAL,20/10/2022,1048,95,95,98
332,PCAL,21/10/2022,752,94,93.5,98
333,PCAL,24/10/2022,4037,93.3,93.2,98
334,PCAL,26/10/2022,775,90,90,93.3
335,PCAL,2/11/2022,1900,89,88.65,93.3
336,PCAL,3/11/2022,100,89,89,89
337,PCAL,4/11/2022,350,89,88.65,89
338,PCAL,7/11/2022,100,88.65,88.65,89
339,PCAL,9/11/2022,1000,88.65,88.65,89
340,PCAL,16/11/2022,90,87.5,87.5,89
341,PCAL,17/11/2022,425,88.65,87.5,89
342,PCAL,18/11/2022,66,88.65,87,89
343,PCAL,22/11/2022,220,87,87,89
344,PCAL,23/11/2022,736,87,87,89
345,PCAL,24/11/2022,100,87,85,89
346,PCAL,30/11/2022,71,87,87,89
347,PCAL,2/12/2022,30,86,86,89
348,PCAL,5/12/2022,500,86,86,89
349,PCAL,8/12/2022,270,86,86,89
350,PCAL,14/12/2022,100,86,86,89
351,PCAL,30/12/2022,1000,88.1,88.1,89
352,PCAL,5/1/2023,10,92,92,89
353,PCAL,11/1/2023,35,93,89.1,89
354,PCAL,16/01/2023,7,93,93,89
355,PCAL,17/01/2023,85,93,93,89
356,PCAL,30/01/2023,500,89.1,89.1,89
357,PCAL,1/2/2023,409,88,85,89
358,PCAL,3/2/2023,1000,86,86,89
359,PCAL,6/2/2023,3,88,88,89
360,PCAL,9/2/2023,2527,86,86,86
361,PCAL,13/02/2023,100,86,86,86
362,PCAL,14/02/2023,196,85,85,86
363,PCAL,15/02/2023,8,86,86,86
364,PCAL,16/02/2023,553,86,86,86
365,PCAL,27/02/2023,42,85.5,85.5,86
366,PCAL,1/3/2023,292,85.5,85,86
367,PCAL,2/3/2023,10,84,84,86
368,PCAL,7/3/2023,914,84,84,86
369,PCAL,10/3/2023,54,85.5,85.5,86
370,PCAL,13/03/2023,2170,85.5,85.5,86
371,PCAL,14/03/2023,30,85,85,86
372,PCAL,15/03/2023,9,85,85,86
373,PCAL,17/03/2023,1461,85,85,85
374,PCAL,20/03/2023,455,77,77,77.27
375,PCAL,22/03/2023,300,81.13,81.13,77.27
376,PCAL,23/03/2023,9,81.13,81.13,77.27
377,PCAL,24/03/2023,4,81.13,81.13,77.27
378,PCAL,27/03/2023,10,81.13,81.13,77.27
379,PCAL,28/03/2023,1122,77.27,74,77.27
380,PCAL,29/03/2023,11,80,80,77.27
381,PCAL,3/4/2023,125,80.5,80.5,77.27
382,PCAL,6/4/2023,5,80,80,77.27
383,PCAL,7/4/2023,747,74,74,77.27
384,PCAL,10/4/2023,114,80,80,77.27
385,PCAL,12/4/2023,289,81.13,81.1,77.27
386,PCAL,13/04/2023,100,80,80,77.27
387,PCAL,14/04/2023,316,75.55,75.55,77.27
388,PCAL,17/04/2023,10,81.13,81.13,77.27
389,PCAL,18/04/2023,546,81,80,77.27
390,PCAL,21/04/2023,200,80,80,77.27
391,PCAL,25/04/2023,103,77.5,77.2,77.27
392,PCAL,26/04/2023,700,81,81,77.27
393,PCAL,27/04/2023,50,80,80,77.27
394,PCAL,1/5/2023,244,80,80,77.27
395,PCAL,3/5/2023,20,80,80,77.27
396,PCAL,12/5/2023,660,77,77,77.27
397,PCAL,15/05/2023,887,75,75,77.27
398,PCAL,23/05/2023,58,75,75,77.27
399,PCAL,24/05/2023,200,74,74,77.27
400,PCAL,29/05/2023,20,78,78,77.27
401,PCAL,30/05/2023,400,77,77,77.27
402,PCAL,5/6/2023,3300,77,77,77
403,PCAL,6/6/2023,80,77,77,77
404,PCAL,7/6/2023,700,77,77,77
405,PCAL,8/6/2023,60,77,77,77
406,PCAL,12/6/2023,100,76,76,77
407,PCAL,14/06/2023,108,76,76,77
408,PCAL,16/06/2023,600,75,75,77
409,PCAL,20/06/2023,202,75,75,77
410,PCAL,29/06/2023,1181,75,75,77
411,PCAL,30/06/2023,100,79,79,77
412,PCAL,4/7/2023,415,75,75,77
413,PCAL,10/7/2023,51,75,75,77
414,PCAL,11/7/2023,1,75,75,77
415,PCAL,13/07/2023,123,77,77,77
416,PCAL,14/07/2023,290,77,77,77
417,PCAL,18/07/2023,600,77,77,77
418,PCAL,24/07/2023,165,75,75,77
419,PCAL,25/07/2023,174,77,76,77
420,PCAL,27/07/2023,1980,73.15,73.15,77
421,PCAL,28/07/2023,127,76,76,73.15
422,PCAL,31/07/2023,69,74.7,74.7,73.15
423,PCAL,7/8/2023,97,84.12,84.12,73.15
424,PCAL,10/8/2023,109,84.12,84.12,73.15
425,PCAL,11/8/2023,100,84.12,84.12,73.15
426,PCAL,14/08/2023,157,84.12,75.35,73.15
427,PCAL,15/08/2023,200,84.1,84.1,73.15
428,PCAL,17/08/2023,241,84,84,73.15
429,PCAL,18/08/2023,2329,84,75.36,73.15
430,PCAL,23/08/2023,5008,93,89,83.78
431,PCAL,24/08/2023,1052,93,90,92.67
432,PCAL,25/08/2023,247,100,90,92.67
433,PCAL,28/08/2023,28,100,100,92.67
434,PCAL,29/08/2023,112,100,94,92.67
435,PCAL,30/08/2023,6,101,101,92.67
436,PCAL,31/08/2023,50,94,94,92.67
437,PCAL,4/9/2023,227,99,96,92.67
438,PCAL,6/9/2023,324,99,97,92.67
439,PCAL,8/9/2023,36,99,99,92.67
440,PCAL,11/9/2023,255,97,97,92.67
441,PCAL,12/9/2023,1138,98.5,97,92.67
442,PCAL,13/09/2023,100,95,95,92.67
443,PCAL,14/09/2023,825,93,93,92.67
444,PCAL,15/09/2023,200,98.99,98.99,92.67
445,PCAL,18/09/2023,200,98.99,98.99,92.67
446,PCAL,19/09/2023,635,99,99,92.67
447,PCAL,21/09/2023,95,100.99,100.99,92.67
448,PCAL,22/09/2023,71,100.99,100,92.67
449,PCAL,27/09/2023,3,100,100,92.67
450,PCAL,2/10/2023,2110,95.5,95,92.67
451,PCAL,4/10/2023,101,94,94,95.03
452,PCAL,5/10/2023,199,94,94,95.03
453,PCAL,9/10/2023,600,95.03,95.03,95.03
454,PCAL,10/10/2023,2180,95,94,95.03
455,PCAL,11/10/2023,769,95.03,93.1,94.91
456,PCAL,20/10/2023,100,92.67,92,94.91
457,PCAL,27/10/2023,670,92.01,91,94.91
458,PCAL,30/10/2023,339,92,90,94.91
459,PCAL,31/10/2023,227,92,92,94.91
460,PCAL,3/11/2023,1,95,95,94.91
461,PCAL,8/11/2023,300,95,95,94.91
462,PCAL,15/11/2023,110,93,93,94.91
463,PCAL,16/11/2023,2744,95,94.99,94.91
464,PCAL,17/11/2023,1141,95,95,95
465,PCAL,20/11/2023,436,95.1,95,95
466,PCAL,21/11/2023,584,97,97,95
467,PCAL,22/11/2023,300,101,101,95
468,PCAL,24/11/2023,100,100.99,100.99,95
469,PCAL,27/11/2023,200,100,100,95
470,PCAL,4/12/2023,100,100,100,95
471,PCAL,5/12/2023,1787,97,94,95
472,PCAL,6/12/2023,13636,86,82,94.69
473,PCAL,7/12/2023,5411,82,82,82.28
474,PCAL,8/12/2023,1713,82,82,82
475,PCAL,13/12/2023,556,86.5,83,82
476,PCAL,25/12/2023,1500,82,82,82
477,PCAL,28/12/2023,3000,80.6,80.6,82
478,PCAL,29/12/2023,80,90,90,80.6
479,PCAL,3/1/2024,5330,82,80.5,80.6
480,PCAL,4/1/2024,378,82,82,80.59
481,PCAL,5/1/2024,5100,80.77,80.77,80.59
482,PCAL,8/1/2024,2374,80.77,80.77,80.77
483,PCAL,11/1/2024,2500,80.77,80.77,80.77
484,PCAL,15/01/2024,586,80,80,80.77
485,PCAL,16/01/2024,1150,80,80,80.77
486,PCAL,17/01/2024,100,80,80,80.77
487,PCAL,18/01/2024,3551,80.77,80.77,80.77
488,PCAL,22/01/2024,400,80,80,80.77
489,PCAL,23/01/2024,11,89.9,89.9,80.77
490,PCAL,29/01/2024,13,89.5,89.5,80.77
491,PCAL,2/2/2024,167,91,91,80.77
492,PCAL,5/2/2024,1000,89,89,80.77
493,PCAL,6/2/2024,7,89,89,80.77
494,PCAL,8/2/2024,21,89,89,80.77
495,PCAL,9/2/2024,10,89,89,80.77
496,PCAL,15/02/2024,2,90,90,80.77
497,PCAL,19/02/2024,4384,92.89,90,80.77
498,PCAL,20/02/2024,2629,104.5,92.89,90.99
499,PCAL,26/02/2024,835,107.47,107.47,93.46
500,PCAL,27/02/2024,148,107.47,107,93.46
501,PCAL,28/02/2024,100,107.47,107.47,93.46
502,PCAL,29/02/2024,15,107.47,107.47,93.46
503,PCAL,4/3/2024,225,107.47,107.47,93.46
504,PCAL,5/3/2024,1980,93.11,93.11,93.46
505,PCAL,6/3/2024,110,100,100,93.11
506,PCAL,8/3/2024,4000,90,90,93.11
507,PCAL,11/3/2024,20,102.99,102.99,90
508,PCAL,12/3/2024,20,103.5,103.5,90
509,PCAL,19/03/2024,1000,103.5,103.5,90
510,PCAL,22/03/2024,10,101,101,90
511,PCAL,25/03/2024,2334,101,101,90
512,PCAL,26/03/2024,585,116,116,101
513,PCAL,27/03/2024,899,101,101,101
514,PCAL,28/03/2024,3,110,110,101
515,PCAL,29/03/2024,374,102,102,101
516,PCAL,1/4/2024,310,103,100,101
517,PCAL,2/4/2024,1000,97,97,101
518,PCAL,3/4/2024,3900,100,95,101
519,PCAL,4/4/2024,4250,95,95,96.74
520,PCAL,5/4/2024,80,95,95,95
521,PCAL,8/4/2024,35,95,95,95
522,PCAL,9/4/2024,2135,90,90,95
523,PCAL,12/4/2024,5,100,100,90
524,PCAL,17/04/2024,25,91,91,90
525,PCAL,19/04/2024,10,100,100,90
526,PCAL,22/04/2024,442,90.5,90,90
527,PCAL,24/04/2024,105,89,89,90
528,PCAL,29/04/2024,300,88,88,90
529,PCAL,30/04/2024,500,87.5,87.5,90
530,PCAL,1/5/2024,500,87.5,87.5,90
531,PCAL,8/5/2024,200,88.95,88.95,90
532,PCAL,9/5/2024,5,88.95,88.95,90
533,PCAL,10/5/2024,13,90,90,90
534,PCAL,13/05/2024,231,99,84.02,90
535,PCAL,14/05/2024,444,98.99,98.99,90
536,PCAL,16/05/2024,74,91,90.99,90
537,PCAL,20/05/2024,86,91,90.95,90
538,PCAL,21/05/2024,290,91,91,90
539,PCAL,27/05/2024,500,98.6,98.6,90
540,PCAL,28/05/2024,1198,90,90,90
541,PCAL,29/05/2024,5962,91,90,90
542,PCAL,30/05/2024,849,97.4,97,90.07
543,PCAL,3/6/2024,1308,102,100,90.07
544,PCAL,4/6/2024,2415,102,100,90.07
545,PCAL,5/6/2024,110,103.5,100,101.3
546,PCAL,7/6/2024,98,102,102,101.3
